ID,AbilityUsed,AlertPercent,AssistNum,BattleDamage,BattleNum,CHPrecision,DamageTaken,ExposePercent,HeroId,HitDistance,KillNum,LifeTime,PlayerScore,Precision,RotationMaxRange,RotationSpeed,RotationStability,SelfHealing,TeamRank,TotalCausedDamage,TravelSpeed,WeaponChange,WeaponDiversity,WeaponVariance,t_battle,isCheater,group
2856469-23764526_cohqk9buk65poe033dpg_1713613349_2.2.0.2.801109,0.0,0.8276762402088773,0,71.4,1,0.5,350.0,0.010443864229765,100025,643.6925,0,123.39,1.95,0.18,124.72,86.52089985205205,251.32355763318148,0.0,4,71.4,0.0,1,1,0.0,14.007000000000003,1,19153
2856469-41584763_coge2tf1ha8chrugook0_1713430901_2.2.0.1.798577,0.0644115142591756,0.8566223941046955,0,184.8,5,0.08,886.9,0.051839486221054,100006,1098.1347454545455,4,624.82,24.69,0.306,32.586,58.19870140815999,114.02583573666912,103.0,5,924.0,108.29489618683964,4,3,0.0898765432098765,13.932400000000037,1,50961
2856469-23554591_cokjfrbuk65poe2he86g_1713977325_2.2.0.2.801109,0.0866549123834772,0.7414106951625786,3,103.66666666666669,3,0.1766666666666666,724.52,0.111066048417998,100025,1149.800109649123,1,295.88,11.97,0.3133333333333333,45.623333333333335,45.73313505409112,120.94852236736016,0.0,11,577.0,61.6412974857281,3,2,0.016178054786088,16.789666666666673,1,18853
2856469-38083921_cokhu3buk65poe2fvdbg_1713970957_2.2.0.2.801109,0.1112553894184758,0.701540328673838,0,259.188,10,0.261,1142.69,0.1599026853533406,100006,1371.417631689837,11,679.3,53.23,0.305,42.928,54.95917248037556,133.63308490647808,221.0,5,2591.78,302.1128340061992,6,2,0.0066313956116745,18.421199999999995,1,41052
2856469-42180632_cokhu3buk65poe2fvdbg_1713970957_2.2.0.2.801109,0.1114696453122342,0.7814936099679489,0,233.6911111111112,9,0.1622222222222222,1480.4,0.0830967112871473,100006,3426.704616648511,5,676.73,39.28,0.3355555555555555,40.712222222222216,54.47188514973583,128.51304853769648,233.0,2,2103.22,136.87223412439653,11,3,0.008926432697613,16.559777777777793,1,54688
2856469-31776507_cok0m3buk65poe22rmo0_1713900301_2.2.0.2.801109,0.1024978682850601,0.6033089774318263,10,199.809375,16,0.11125,1103.32,0.2537482589436535,100006,2826.6586351382616,9,867.61,65.99,0.26125,54.60125,39.53766994377418,116.59102992971144,200.0,1,3196.87,505.0085525287033,29,3,0.0028933986117968,18.676187500000022,1,30465
2856469-41530693_cok0m3buk65poe22rmo0_1713900301_2.2.0.2.801109,0.0646171929907656,0.6455535322933844,12,164.6525,20,0.1175,489.28,0.208720161970134,100027,3783.914078978449,13,867.61,78.21,0.2785,44.58,38.70134278999181,122.0861898741318,82.0,1,3619.61,458.4081795402811,15,3,0.0041666843408727,15.426500000000004,1,50698
2856469-41809232_coj1rtruk65poe190pf0_1713774071_2.2.0.2.801109,0.0988678794946895,0.7167571894931666,2,213.3217647058824,17,0.2194117647058823,2013.64,0.1563350849494825,100006,2076.590135750648,12,1022.26,75.65,0.3217647058823529,62.52764705882353,47.6689001792431,153.60002300138817,305.0,2,3626.41,318.9265277024765,20,4,0.0097917763438486,18.045176470588235,1,52082
2856469-10756852_cojg4n3uk65poe1l4500_1713832540_2.2.0.2.801109,0.0317747803568307,0.7516651639955537,1,180.46666666666667,3,0.19,375.0,0.1171966558847339,100021,2309.4611666666665,1,236.91,9.78,0.26,22.88,29.97295180113069,76.82849969326506,0.0,17,541.4,157.7975786869462,3,2,1.1545678919980346e-05,18.347333333333346,1,1388
2856469-32134220_cokauejuk65poe2a7leg_1713942330_2.2.0.2.801109,0.0866118257946556,0.7357085812839067,2,268.83818181818185,11,0.2854545454545454,1637.73,0.1110103523123393,100006,2494.951582841401,5,742.01,50.95,0.2690909090909091,46.90909090909091,50.82148985235711,112.33719374487106,224.0,4,2957.22,133.47242536926308,14,2,8.539163134567768e-05,18.372545454545445,1,31015
2856469-31450099_cogiken1ha8chrulv3o0_1713449530_2.2.0.1.800287,0.0582072673771036,0.7352787563179382,1,116.70789473684208,19,0.1157894736842105,1062.1,0.1558453867834159,100006,3005.258821581292,8,1121.48,56.65,0.2173684210526315,32.48736842105264,37.02477762576388,89.68824972692664,218.0,1,2228.19,260.49613419707634,11,3,0.0081170233194464,15.10363157894739,1,29881
2856469-40463997_cogaqc71ha8chrudi6vg_1713417520_2.2.0.1.798577,0.0662481963351831,0.7045739153907417,1,149.39666666666665,9,0.1811111111111111,931.02,0.1461106034129177,100006,1378.7068976992507,5,684.39,32.38,0.3277777777777778,58.59111111111112,49.71237132196783,136.57354770479267,72.0,3,1344.55,202.5593686720864,5,3,7.739996248084265,15.682000000000023,1,46591
2856469-9844572_coimbs3uk65poe0vsi70_1713726960_2.2.0.2.801109,0.0467281816051115,0.8153292308955554,2,177.23428571428573,14,0.15,900.4,0.0666833840370021,100006,5023.047735908293,6,962.31,52.7,0.255,56.055714285714295,47.09553399388994,144.25784864747845,145.0,1,2481.28,188.60426861402107,10,2,0.0059923283379255,18.706642857142885,1,72367
2856469-22293554_cogbj2v1ha8chruebl4g_1713420683_2.2.0.1.798577,0.0858817257046779,0.6844296903305278,0,346.362,5,0.118,239.02,0.1550445445868717,100006,2330.1565516637743,9,860.9,46.17,0.356,38.05800000000001,32.05095509902574,92.18773621316792,0.0,4,1731.83,119.8023791845529,9,2,0.0001793686224489,26.428999999999995,1,17040
2856469-31020899_col1k2o6m0l5rveb73t0_1714035211_2.2.0.2.801109,0.0,0.9292307692307692,0,22.57,1,0.5,350.0,0.0,100025,3667.045,0,65.58,1.36,0.11,44.21,41.23124176258027,134.40906145890938,0.0,19,70.57,0.0,1,1,0.0,10.834999999999994,1,29138
2856469-21188014_col7t6litd9mo57um7rg_1714060954_2.2.0.3.804910,0.0688494355812377,0.7293867584256561,6,151.30437500000002,16,0.204375,1611.24,0.140802220961256,100025,1751.335633156532,9,1079.67,65.2,0.263125,54.49187500000001,46.99651699097765,145.8453094155307,430.0,2,2687.87,356.92547242013626,18,2,0.0015417091909637,16.26050000000001,1,15237
2856469-27260833_col7t6litd9mo57um7rg_1714060954_2.2.0.3.804910,0.123742872908234,0.6582914325332391,5,219.87,16,0.083125,1829.86,0.2098237854667245,100006,2013.6692677946032,10,839.63,67.59,0.365625,67.37875,50.95694040971386,151.4726829723151,90.0,2,3576.86,325.8428498046113,21,3,0.0039342961254101,19.40281249999999,1,23774
2856469-41809232_coi427ruk65poe0deer0_1713651999_2.2.0.2.801109,0.0682343304697689,0.7179654808705452,7,166.44142857142856,7,0.16,964.15,0.1567660514409246,100006,2629.0539934589224,3,674.02,31.64,0.25,74.37285714285714,69.38687519824975,194.6157260648752,10.0,2,1295.64,348.79256329930143,6,2,1.000000000000002e-06,18.9504285714286,1,52072
2856469-39237486_cohjkg3uk65poe7satqg_1713584704_2.2.0.2.801109,0.1267419131656114,0.6906159098390988,3,136.525,6,0.075,301.6,0.1795021211872754,100025,2948.364935353535,4,674.0,30.55,0.2916666666666667,51.6,59.78515053101938,156.3844931193181,89.0,1,1237.16,214.16678071792688,4,2,1.4792899408283918e-05,17.28416666666666,1,43589
2856469-38465888_cojdb2ruk65poe1j4vmg_1713821067_2.2.0.2.801109,0.07956128805093,0.6391694256537601,6,184.598,10,0.039,242.45,0.2342617309576112,100006,2332.017058495671,11,611.78,47.14,0.407,49.956,59.55657025463236,143.08924479642366,12.0,1,1851.98,257.598312269592,7,3,0.0157251264481645,15.334499999999997,1,41777
2856469-19037152_coj534buk65poe1bk9a0_1713787281_2.2.0.2.801109,0.026206823084026,0.6454415076547905,3,236.3122222222222,9,0.1677777777777777,330.24,0.240278538319689,100015,1559.1608224984109,14,669.78,57.33,0.3899999999999999,66.76555555555557,36.91027205314452,141.9118928554205,132.0,1,2475.31,447.982192721184,9,2,0.0026811291561122,20.993333333333325,1,11743
2856469-22293554_coi67aruk65poe0f79bg_1713660843_2.2.0.2.801109,0.0099229975390966,0.7632671637756357,1,152.94,6,0.1383333333333333,967.4,0.1072709981064403,100025,1699.1579861804864,2,532.03,19.91,0.235,26.445,30.173573982121905,78.7837791388557,238.0,7,927.64,139.73931285106235,10,3,0.0292347348757605,14.419499999999983,1,17053
2856469-41584763_coi0skruk65poe0aj41g_1713638995_2.2.0.2.801109,0.0237307512469697,0.8303549666032939,1,313.495,4,0.225,422.8,0.0547197989742677,100024,1311.6226978291315,4,471.66,26.49,0.6174999999999999,43.92250000000001,36.98164447326857,104.43664044978512,0.0,5,1378.0,257.41587432093274,6,3,0.0554819653944714,23.76449999999999,1,50982
2856469-33201976_coi1heruk65poe0b7r80_1713641659_2.2.0.2.801109,0.0733856350298603,0.7165926113442482,1,238.5375,8,0.26375,573.82,0.139007602256191,100013,1533.1417653074864,6,791.24,42.93,0.415,45.9725,46.15388664934639,115.79805995325108,153.0,1,1932.3,282.00859915914,9,2,0.0024325873753608,14.720749999999995,1,32684
2856469-30806924_coh2b4ruk65poe7aois0_1713513875_2.2.0.1.800287,0.1009841274070165,0.802599303742519,1,177.35750000000002,4,0.4675,873.1,0.1072542567809585,100025,1889.5907607142856,2,518.04,18.51,0.31,54.6675,52.51449478840358,137.15303857182312,51.0,7,823.44,128.5304534681434,4,4,1.3450352430555552,20.517499999999973,1,28656
2856469-6768392_coj5853uk65poe1borqg_1713787924_2.2.0.2.801109,0.0514412009315249,0.6771739946569636,2,492.095,14,0.135,400.52,0.1436101048408358,100006,2215.897160664337,34,836.05,138.71,0.4435714285714285,50.59571428571429,58.903952281831344,142.52630426384027,0.0,1,7248.25,728.2210495367204,18,3,0.0024614227819352,24.908857142857137,1,66553
2856469-19037152_cojskmruk65poe1v6fg0_1713883739_2.2.0.2.801109,0.0819052011125373,0.6021763625670001,0,394.705,4,0.18,699.3,0.2651737359507907,100006,1361.092241876751,3,447.16,25.84,0.3399999999999999,49.3575,52.16795830582737,123.07930075225454,140.0,8,1597.82,125.62128046717696,10,3,0.0139792742425172,25.71,1,11755
2856469-21622929_coika8buk65poe0tn600_1713718561_2.2.0.2.801109,0.056471223291752,0.8257993129083815,1,107.835,6,0.1033333333333333,715.2,0.0645882647698732,100027,4159.160347222222,3,822.46,29.27,0.205,15.651666666666664,27.94912122658261,56.01604244460197,107.0,5,988.01,187.39097153030303,2,2,0.0003397290424218,14.904833333333348,1,15950
2856469-34203442_coj18djuk65poe18ic50_1713771574_2.2.0.2.801109,0.1057782531106234,0.7337154904927016,1,142.69444444444446,9,0.3211111111111111,1198.75,0.1428167032374638,100027,1620.849611259681,5,500.25,28.43,0.2188888888888888,56.558888888888895,51.534521706146,137.8444380632827,271.0,9,1509.9,151.9400676777799,8,5,1.5888018822057706,18.775777777777773,1,34430
2856469-31020899_cogch671ha8chruf98ig_1713424536_2.2.0.1.798577,0.0298740429006838,0.8389263254482806,0,186.525,4,0.05,375.0,0.0440853362638187,100004,5676.032065972222,3,423.95,17.02,0.2225,69.78,28.393516865991376,123.30205485546576,0.0,8,749.12,223.2591028512581,5,4,1.427304101787774,19.140749999999983,1,29088
2856469-38083921_cogo94v1ha8chrusi83g_1713472659_2.2.0.1.800287,0.0752257340104586,0.6715723877728321,0,242.699,10,0.205,747.72,0.1837136176277938,100006,1946.3124834858888,10,539.35,46.58,0.349,64.44,42.15496436120472,141.79263441996665,70.0,7,2427.0,352.5645510494246,9,2,1.4698182118129932,19.9842,1,41036
2856469-41433657_cogq63n1ha8chruu85mg_1713480462_2.2.0.1.800287,0.0,0.7848101265822784,0,36.0,1,0.0,400.0,0.1729957805907173,100029,1107.98,0,100.98,1.37,0.33,157.17,33.92714367531937,280.2584375025691,0.0,22,36.0,0.0,1,1,0.0,10.370000000000005,1,50042
2856469-9844572_cogq63n1ha8chruu85mg_1713480462_2.2.0.1.800287,0.0443931456983042,0.8277511516967775,0,140.105,2,0.115,375.0,0.0818030050083472,100006,1563.697,0,92.7,4.23,0.25,103.39,72.42175852386917,229.4873051336744,0.0,28,280.2,24.144204870858022,5,2,0.5660432983268067,18.671499999999988,1,72351
2856469-41442042_colbestitd9mo501b9kg_1714075507_2.2.0.3.804910,0.069881694443405,0.6759721028443139,0,150.16666666666666,6,0.3366666666666666,527.54,0.1727074847758069,100018,793.3241452991452,4,424.59,20.92,0.3683333333333333,61.33833333333334,44.44266047990715,156.3333003578756,0.0,18,988.0,211.8090856683708,3,2,3.221564760026256e-06,13.449666666666667,1,50197
2856469-32134220_col0rsg6m0l5rveamsc0_1714032114_2.2.0.2.801109,0.065086578481689,0.7252883049792752,4,214.1314285714286,14,0.1964285714285714,422.09,0.1420066054713447,100006,4220.629475090181,7,998.25,62.77,0.3399999999999999,43.23214285714285,41.022021181850654,111.40888852782896,0.0,1,3048.62,303.4268399717507,14,2,0.0005945512419298,19.01150000000001,1,31023
2856469-34129861_coj7urjuk65poe1ehclg_1713799022_2.2.0.2.801109,0.0543150221154925,0.7519668956860766,4,169.929,10,0.1689999999999999,626.24,0.1257370273353029,100027,3698.296903726708,7,960.93,48.72,0.284,55.17999999999999,43.83427552415985,131.15078783646533,141.0,1,1837.09,296.61869791987687,14,4,0.0170766453964505,17.99600000000001,1,34259
2856469-19037152_cok1f5buk65poe23dpp0_1713903509_2.2.0.2.801109,0.0673117721949746,0.6020292882385971,3,272.569375,16,0.16,373.0,0.2630835764307093,100006,2401.4713311109485,16,950.74,87.29,0.336875,51.09,45.25921497763825,122.35036114696848,18.0,1,4419.06,284.4195189737987,10,2,0.0002401843428439,19.364937500000003,1,11760
2856469-27164020_coii29juk65poe0r1g10_1713709350_2.2.0.2.801109,0.0334516132444695,0.8282301818289053,3,146.53714285714287,7,0.1757142857142857,851.52,0.0517604976934097,100024,1391.329327922078,3,374.5,21.48,0.3357142857142857,50.425714285714285,65.75057758277208,158.6898173748787,0.0,12,1065.75,233.98399801269883,8,2,0.0076371452039507,13.226714285714284,1,23467
2856469-7327820_cogj82f1ha8chrumpnk0_1713452041_2.2.0.1.800287,0.0681523887412253,0.8427464008859358,0,181.56,1,0.3,450.0,0.0852713178294573,100025,2644.861,0,88.4,4.02,0.28,62.0,37.66354430954815,113.70753849715068,0.0,18,313.56,0.0,1,1,0.0,29.34600000000001,1,67426
2856469-21443971_cokksv9i9sr3lalud2m0_1713983101_2.2.0.2.801109,0.0417232437006503,0.7474964963985286,0,169.58727272727273,11,0.1445454545454545,963.18,0.1146760691905497,100009,3952.65597047771,6,1067.08,49.26,0.2463636363636363,44.17909090909091,48.487349918366085,120.38687211811477,72.0,6,1925.42,297.756998103415,10,2,0.0007352371348259,15.362636363636346,1,15695
2856469-36714465_coi95a3uk65poe0i0160_1713672872_2.2.0.2.801109,0.1001501858231313,0.6166288478492423,10,304.308,15,0.1586666666666666,1525.59,0.228243440479305,100006,1585.3060451374606,15,916.54,90.04,0.3986666666666666,73.95533333333334,49.43640945521973,159.74419640588724,365.0,1,4579.62,391.6113375278323,20,2,0.0009871071801783,17.704600000000017,1,38797
2856469-39958606_coi95a3uk65poe0i0160_1713672872_2.2.0.2.801109,0.0327734662229586,0.6571817456577208,1,186.8283333333333,6,0.2166666666666666,504.0,0.1311391869336336,100006,2668.59796996337,5,316.2,22.7,0.4916666666666667,55.62166666666666,40.29349725244347,132.26311989828034,104.0,8,1120.97,265.3712520314207,3,2,0.0004877586815901,13.987000000000007,1,45308
2856469-33235744_coijgdruk65poe0spg9g_1713715255_2.2.0.2.801109,0.0993971231166963,0.7577726166441643,7,214.2375,8,0.10875,228.41,0.1014729533771443,100025,1290.5050496881454,8,997.65,56.63,0.38,62.89125,60.663458203619456,168.04975420032596,2.0,1,2235.58,302.0763364818844,9,2,0.0013237102455823,16.29849999999996,1,32818
2856469-10756852_cohgn2buk65poe7ph07g_1713572745_2.2.0.2.801109,0.0224982001439884,0.8579447072165518,0,367.1266666666667,3,0.0833333333333333,470.0,0.0145631067961165,100021,4793.317394179893,1,206.71,14.58,0.2533333333333333,57.38999999999999,28.02702165218137,97.0707691062233,70.0,14,1101.38,3.37517292942788,3,2,0.0032084698518264,30.88433333333333,1,1367
2856469-17531568_cohgn2buk65poe7ph07g_1713572745_2.2.0.2.801109,0.0765948451065559,0.8055414435201061,1,234.0,3,0.1666666666666666,405.0,0.0515190094157516,100012,639.8185340909091,2,169.11,12.21,0.4000000000000001,70.74999999999999,68.06629522129907,182.760241495356,55.0,16,702.0,75.80732738262516,4,2,0.004792899408284,18.120000000000005,1,9666
2856469-41442042_coi6ptjuk65poe0fnrg0_1713663222_2.2.0.2.801109,0.0581369972259845,0.6604316912903738,8,145.0635294117647,17,0.1805882352941176,1522.33,0.1896141906070569,100018,676.9831912634335,12,824.33,72.11,0.3935294117647058,58.04058823529412,57.88972134311951,170.82996916496802,190.0,2,3567.09,374.7614922730487,10,2,0.0062286261495304,12.91305882352941,1,50140
2856469-31776507_cok064ruk65poe22ffcg_1713898259_2.2.0.2.801109,0.1062508679577239,0.5359459873532072,11,205.97266666666667,15,0.1373333333333333,1651.62,0.2744442986422561,100006,2658.271907926661,7,843.56,62.31,0.3433333333333334,42.400666666666666,54.95018934492491,117.1131282114406,402.0,3,3089.61,307.78325920977284,21,3,0.0148262966425581,19.053066666666663,1,30463
2856469-41530693_cok064ruk65poe22ffcg_1713898259_2.2.0.2.801109,0.0788646875377617,0.7208940142596877,8,216.32222222222225,18,0.1927777777777778,1306.37,0.1503488856039608,100027,3050.766342697717,15,863.75,88.35,0.3094444444444444,51.40444444444445,44.67061062280355,130.77220008243842,109.0,3,4665.43,291.2501264778454,29,5,0.0018578474792657,20.390166666666666,1,50696
2856469-22293554_cojqnpbuk65poe1t9l4g_1713875941_2.2.0.2.801109,0.0975570891160177,0.6922586184759582,0,408.0,2,0.19,425.0,0.1159843037812158,100025,977.2723545454546,2,262.0,13.97,0.485,24.864999999999995,25.35077263465977,65.35878971923472,0.0,10,826.0,113.36822923192813,4,3,0.0233824279010795,18.952499999999983,1,17073
2856469-25872792_cojqnpbuk65poe1t9l4g_1713875941_2.2.0.2.801109,0.0997283351407899,0.7585688829864039,4,138.8455555555555,9,0.15,932.6,0.150537379860956,100027,2088.3318752543755,3,691.62,33.98,0.4444444444444444,51.64666666666667,58.56052145329487,160.234019594496,190.0,4,1585.81,287.3184956739392,12,3,0.0042203929566566,12.734333333333325,1,21863
2856469-31776507_cojqnpbuk65poe1t9l4g_1713875941_2.2.0.2.801109,0.1251326231805676,0.5748037703123822,8,223.44,15,0.1266666666666666,1016.76,0.2843445091213605,100006,1825.9086561495087,12,1017.45,75.28,0.3493333333333333,59.577333333333335,60.07042492623972,141.95496635547264,179.0,1,3351.6,444.6381026795198,14,2,0.0006070939270586,17.591933333333337,1,30457
2856469-31093956_coifkiruk65poe0o97k0_1713699403_2.2.0.2.801109,0.1010186738510186,0.5028939908461688,1,122.8622222222222,9,0.0811111111111111,681.2,0.3566839067079647,100006,1755.2139732142855,2,784.57,28.0,0.1455555555555555,43.73,60.95171874204888,138.7780464641641,137.0,2,1105.76,149.9885471206286,12,2,0.000125730094645,16.112333333333332,1,29243
2856469-31020899_coia75buk65poe0j12c0_1713677205_2.2.0.2.801109,0.1656634822463965,0.5822050290135397,1,94.4,1,0.0,425.0,0.3500967117988394,100025,132.13,0,893.38,20.81,0.22,52.11999999999999,80.83004453039422,174.65766363103523,0.0,3,414.4,0.0,1,1,0.0,18.10900000000004,1,29113
2856469-21188014_col8mnditd9mo57vbh60_1714064221_2.2.0.3.804910,0.0572428247785501,0.7267528311671274,6,203.507,10,0.1149999999999999,1978.6,0.1308359992438543,100025,911.862482352068,5,664.41,46.48,0.294,54.652,49.25000959372532,147.71874222507466,270.0,1,2554.27,181.50853472491792,14,4,0.013200665051455,20.055099999999992,1,15238
2856469-36052969_cohan4ruk65poe7k2rq0_1713548179_2.2.0.2.801109,0.0899269899738448,0.8527745969094596,0,249.55,4,0.3225,645.0,0.0272642519711405,100027,1006.7007117996604,3,443.3,20.59,0.2925,35.809999999999995,24.46937820679221,75.9701218946452,145.0,7,1078.84,165.17349358948866,9,5,4.777609052518453,21.32125,1,37427
2856469-31776507_cohsp1buk65poe05ld0g_1713622149_2.2.0.2.801109,0.0818807815876643,0.6580811408186913,2,169.244,5,0.096,1169.0,0.2110028927654589,100006,1069.0956923076924,2,407.56,17.26,0.174,44.428,55.9697915130284,117.5983151336428,99.0,9,846.22,196.67465415552093,7,2,0.0003020110226217,16.805999999999983,1,30434
2856469-34961252_cohsp1buk65poe05ld0g_1713622149_2.2.0.2.801109,0.1464072652357521,0.5847113809523163,5,267.2333333333333,9,0.1966666666666666,1252.0,0.3014574957137669,100006,2029.1604918752744,4,868.52,47.59,0.2544444444444445,48.34777777777778,44.6566003064315,124.54876311619462,456.0,5,2405.1,426.8373982205258,3,2,0.0011554035857186,20.82711111111111,1,35513
2856469-19037152_coi1k0ruk65poe0baap0_1713641987_2.2.0.2.801109,0.0976963577822803,0.7603648724800643,0,126.681,10,0.071,829.6,0.1265745553396538,100006,5845.023784576535,1,829.17,29.22,0.301,30.641,35.07892436916294,93.66248010958546,193.0,2,1266.73,158.9903143895934,8,4,0.1041728664619879,12.972099999999989,1,11728
2856469-13100508_cohav53uk65poe7kbn3g_1713549204_2.2.0.2.801109,0.096479951416526,0.5261378996900028,0,161.8766666666667,3,0.1433333333333333,510.95,0.2387000430574171,100003,488.53479532163743,1,98.08,7.57,0.5033333333333333,84.96666666666668,86.47973034927145,230.24465830997084,118.0,30,509.0,66.07370289932423,1,1,0.0,12.76200000000001,1,4694
2856469-6768392_cokq82ruk65poe2m884g_1714005003_2.2.0.2.801109,0.0572010468037396,0.623374532823809,5,285.27000000000004,13,0.24,202.06,0.2522347568044791,100006,1217.6883774543044,18,879.59,84.83,0.4438461538461539,88.19153846153846,65.55203410001069,213.87306553479817,0.0,1,4001.64,517.0261140375507,8,3,0.0004925275470007,15.81300000000001,1,66581
2856469-10019612_coko1sjuk65poe2kr3vg_1713996018_2.2.0.2.801109,0.0439401794557817,0.7212492131713977,2,534.4316666666667,6,0.3366666666666666,338.6,0.1410610921652948,100010,2298.6767180893994,15,770.66,68.66,0.4233333333333333,76.815,37.76322630142139,146.4827065286699,79.0,1,3206.58,559.0210237062528,11,2,0.0016506668646703,32.868,1,95
2856469-12544485_cokbugruk65poe2au9lg_1713946435_2.2.0.2.801109,0.0252097254910715,0.8332392230953706,4,615.5416666666666,6,0.165,122.38,0.0391177510925481,100003,3192.1728527179107,19,631.49,76.55,0.3683333333333333,32.43000000000001,37.52424034794963,106.11119920230765,0.0,1,3693.24,271.19328588530146,8,3,0.0127856662451675,29.04716666666668,1,3949
2856469-25574731_coitfcjuk65poe15l8j0_1713756082_2.2.0.2.801109,0.0331828810928064,0.8438216683336114,1,193.344,5,0.114,611.22,0.0498886578963496,100025,1511.3278865846796,3,386.06,22.9,0.388,55.246,62.213422015987305,145.52266841079762,51.0,11,1340.87,280.26207533747333,5,2,0.0110768306852853,16.337800000000016,1,21502
2856469-9849445_colfnu5itd9mo503soj0_1714093048_2.2.0.3.804910,0.0218820263282969,0.5860092585271366,3,264.055,10,0.35,318.14,0.3273737140056397,100013,2680.415313233537,13,841.51,60.78,0.628,58.166,54.30635696362352,168.2084988941927,0.0,1,2641.56,519.9199743288876,12,4,0.0061911448496062,18.02710000000001,1,72459
2856469-10204675_coh7o5ruk65poe7gegtg_1713536023_2.2.0.2.801109,0.0602982244114331,0.8133374173411578,6,231.93888888888893,9,0.22,538.46,0.0677520843883551,100006,1421.7416279690306,8,450.4,41.28,0.43,53.70111111111112,61.31547616619683,149.10531906591024,50.0,3,2087.4,265.5990654900968,14,3,0.000334672660074,18.33,1,365
2856469-38663869_coiltp3uk65poe0vf3u0_1713725156_2.2.0.2.801109,0.0849775912939737,0.6712571643013986,1,160.74,6,0.15,1065.1,0.1851866960986989,100006,2318.984979166667,3,341.26,18.49,0.3283333333333333,55.31666666666666,57.93830152121351,180.6665620451276,91.0,11,964.44,157.37440739993937,3,3,0.0404239911113098,14.485833333333334,1,42181
2856469-42529079_cohcvubuk65poe7mc9u0_1713557497_2.2.0.2.801109,0.0444856369775329,0.8591747512039541,1,202.4228571428572,7,0.1571428571428571,1095.0,0.0261867006721733,100021,3752.997544217687,3,371.32,23.95,0.3571428571428571,46.06571428571429,34.00049808850263,102.89898705618116,70.0,12,1416.96,162.6960442562342,2,2,0.0018401188197265,15.216000000000008,1,58206
2856469-41779997_coii8mruk65poe0r9e3g_1713710171_2.2.0.2.801109,0.1288038037625589,0.6869789138079844,1,216.78,6,0.1533333333333333,1060.4,0.1844083794712311,100006,1186.7163502978503,3,585.03,27.96,0.3333333333333333,75.82000000000001,72.45614832558493,183.94145560252423,190.0,7,1300.68,158.98850898811455,3,3,0.0073891690390703,15.309166666666664,1,51911
2856469-41313717_cohcitjuk65poe7m063g_1713555830_2.2.0.2.801109,0.0801765253624934,0.8024022783708326,4,178.62727272727273,11,0.1481818181818181,520.8,0.072909588847077,100027,3043.9179268461007,7,1134.11,58.98,0.3772727272727273,47.05909090909092,39.544435595673725,120.3356164170642,186.0,1,2430.2,270.68623757852055,12,4,0.0395647180416134,17.052818181818175,1,49480
2856469-41827534_coha9m3uk65poe7jjsjg_1713546456_2.2.0.2.801109,0.0711984614872504,0.7407023950251467,2,217.92454545454547,11,0.1609090909090909,368.23,0.1075719000219134,100025,2549.4075762688417,14,677.06,68.87,0.3363636363636363,28.468181818181822,28.073675060890707,72.11296762223691,48.0,1,3511.77,233.0559468805817,8,4,0.0416238570963173,19.59454545454545,1,52218
2856469-22099652_cokj8tbuk65poe2h83lg_1713976437_2.2.0.2.801109,0.1170611960602552,0.6734650930808717,3,308.02461538461534,13,0.1861538461538461,1073.8,0.1900724920418257,100006,1283.0806190390806,16,759.76,78.54,0.3869230769230769,57.29846153846154,63.68985476405174,170.1317296155842,141.0,1,4021.83,224.95890161752547,14,4,0.0534932784005994,22.030769230769224,1,16825
2856469-41779997_cojaki3uk65poe1h2jcg_1713809992_2.2.0.2.801109,0.1192567498399048,0.7495277797974844,3,111.552,10,0.126,1124.0,0.1567342634530365,100006,3544.2542525641024,4,671.58,29.27,0.3339999999999999,32.721999999999994,43.88723796862708,108.40274665319224,224.0,2,1115.51,328.1233477409071,4,2,0.0006511857431021,12.573200000000018,1,51925
2856469-42722312_cojig5juk65poe1muorg_1713842198_2.2.0.2.801109,0.0125697790765119,0.6821243656370042,2,136.19636363636363,11,0.1381818181818181,652.0,0.1814173469578966,100024,3718.617525416503,8,778.42,41.71,0.3818181818181818,34.74909090909091,37.94379551734536,99.441601011714,230.0,1,1542.17,278.86558567196056,9,2,0.009561249071509,12.68490909090908,1,64013
2856469-32736386_cogi51f1ha8chrula850_1713447557_2.2.0.1.800287,0.1056174820735648,0.6222275383795759,0,219.8557142857143,7,0.1414285714285714,989.57,0.2379263871406284,100006,1064.464656362545,4,260.69,24.59,0.25,70.49571428571429,69.01678457987549,179.3534537645447,13.0,11,1539.0,183.70534430669247,4,2,0.002015043361138,19.967,1,31919
2856469-36406251_coj94mruk65poe1fmm00_1713803867_2.2.0.2.801109,0.1308238962475298,0.802408814614799,10,148.4988888888889,9,0.1155555555555555,1109.23,0.0922327550263307,100027,3687.883726699227,3,1000.79,45.6,0.3266666666666666,63.698888888888895,44.59347379187241,145.0492133739868,519.0,2,1675.47,262.3755594934095,4,3,0.0103294998703754,13.39033333333333,1,38184
2856469-38465888_coj94mruk65poe1fmm00_1713803867_2.2.0.2.801109,0.1596837662656149,0.6211277311491783,5,433.3016666666667,6,0.2133333333333333,861.67,0.2230566994008083,100006,1686.1939320987656,7,991.65,58.62,0.3666666666666667,44.833333333333336,44.49973042523064,114.3602649505128,146.0,2,2599.81,255.46707807001863,15,3,0.0011305622727581,25.57633333333336,1,41767
