ID,AbilityUsed,AlertPercent,AssistNum,BattleDamage,BattleNum,CHPrecision,DamageTaken,ExposePercent,HeroId,HitDistance,KillNum,LifeTime,PlayerScore,Precision,RotationMaxRange,RotationSpeed,RotationStability,SelfHealing,TeamRank,TotalCausedDamage,TravelSpeed,WeaponChange,WeaponDiversity,WeaponVariance,t_battle,isCheater
8e51f5a2d59e2ee9d1d998c7b18487402a589d39b63b3662457f25b54c6254a8,0.0,0.6778350515463918,0,754.8,1,0.31,375.0,0.0889175257731958,100003,758.5927586206894,2,830.8,24.15,0.72,136.69,55.8016680515888,176.2222100959717,0.0,5,754.8,0.0,2,2,0.0376124885215794,24.048,1
72c39d562489d7ff1380027c16e0872e4009bbcafdc99502c381c57c9f7afd65,0.1427431478967585,0.6750565818667635,3,333.944,5,0.196,596.03,0.1924246421498351,100006,1664.308906832298,5,412.04,31.0,0.3379999999999999,52.728,65.81580608683285,147.12375811520252,0.0,8,1714.72,383.90054136848704,10,2,0.0015095411442814,22.471,1
5545a2c88635bf05ea02fec500ddc6576b24fe023b60bceed389f552a76fa7c3,0.1018641132728939,0.551789077212806,0,200.0,1,0.0,350.0,0.2655367231638418,100006,842.5321428571427,0,80.51,3.31,0.22,95.02,36.31746452684628,155.34351005156483,0.0,28,200.0,0.0,1,1,0.0,19.634,1
437d2579613a8dbc625368e9ec663d63dbef6ed1d192fe2656533b4bca0d8772,0.0565034092727137,0.7716209918777666,0,739.5683333333333,6,0.2749999999999999,246.19,0.0465235778327612,100018,2138.1501340683267,16,840.23,83.28,0.345,33.013333333333335,22.927928478063794,67.33426054879949,108.0,1,4444.45,185.14387176431887,7,4,0.0020700654698608,39.11333333333334,1
a0a7b9e2c069d95df27886aa9de168c6a20104699b5078ab1620556368ad8cc6,0.0636490262563951,0.7026182329684052,5,324.21333333333337,9,0.2622222222222222,95.17,0.1668298039462213,100025,1246.685603896104,18,716.21,74.8,0.4622222222222222,51.63555555555556,40.760142312667774,121.66306159387752,0.0,1,3356.3,494.8139520970517,4,2,0.0067407065878273,19.364333333333345,1
19eb421c440b8140b453ce24dd39484bf3590b09673fdf5e0d8c1b1ad6de8b1d,0.0851441621539804,0.7264652854333761,7,127.85333333333334,6,0.1183333333333333,574.59,0.121440285308506,100012,2001.9372367724864,1,435.87,17.87,0.2666666666666666,59.120000000000005,46.22139074711151,146.6790078689368,0.0,7,767.08,250.8437135909569,7,2,0.0149160171996775,13.323166666666651,1
a3c7935852be91b55ca96c3b4d0ff545c6da17da5a7198043d839a1c405397fe,0.0,0.8848920863309353,0,6.25,1,0.0,325.0,0.0215827338129496,100013,1947.26,0,76.59,0.83,1.0,27.430000000000007,61.93242607492166,98.15542637181812,0.0,30,6.25,0.0,1,1,0.0,9.945999999999998,1
9e9f9bf0eb5c550115f35d666ea0a85118b082a7edbc126c9cbec77182f30190,0.0728446703972033,0.7974298240146274,0,123.5,2,0.045,350.0,0.0987294562529867,100025,576.5923863636364,0,100.61,3.72,0.2249999999999999,96.165,80.50087316000835,213.90701290995693,0.0,13,271.0,51.87866391564094,4,3,0.0121031485134049,14.3245,1
1ca78cfd1b2f12967aa9248cec1335f599dc96a2e0a4f01b5ae0f6ebbd9104cd,0.0973939318472729,0.5992902492678657,6,183.76866666666663,15,0.1113333333333333,990.34,0.2906675971279028,100006,2021.8039796522287,12,1035.45,68.78,0.2773333333333333,50.24666666666666,50.53962260184735,140.33731242763847,86.0,1,2756.53,216.7744701176772,2,2,9.237576328666926e-05,17.413000000000025,1
ec2ce8884956d0f58a6dd7f4cdf8679eb1633477233e8e9dd115e946cfb5d13c,0.0311247626258899,0.7946698843966873,5,89.14416666666666,12,0.3291666666666666,1329.09,0.1051925873097181,100013,1563.655699404762,3,747.93,34.23,0.3116666666666666,56.080000000000005,49.99919461717378,149.36809386606097,280.0,3,1469.97,249.52086836322567,4,3,0.0153573985233633,12.183249999999992,1
ddc0a4e051f54ce60f5c50660e2a8033400a0b3c9e22a4f62c629e260c6b4ed8,0.0489942779334491,0.7367063696500847,4,239.4,5,0.076,58.8,0.1085389484755436,100027,1614.6852478021974,6,712.61,37.12,0.4599999999999999,62.498000000000005,46.6755807016983,154.22575753295231,0.0,1,1447.4,355.4685222637166,4,2,0.011002627640316,16.523000000000003,1
9d78135d8bba95677174585c862da00078b0113dc705f3abc1d1ab13cbce25c8,0.0533380592423304,0.692058934712746,2,271.4542857142857,7,0.4742857142857142,519.14,0.1700834338752448,100006,1743.346066126567,6,663.42,39.92,0.5042857142857142,26.51714285714286,38.8981958135663,82.34730690543417,0.0,9,1900.18,319.7689451539889,6,3,0.0021059970089528,16.280571428571413,1
c0254e6ccf3c885c3e850535d241466282aac8b3e915c8b5492ae73b2bc12190,0.0942906982226202,0.706140350877193,1,187.68,1,0.0,350.0,0.1769005847953216,100025,1411.2658333333331,0,166.29,4.04,0.22,58.14999999999998,70.10889823030291,209.30670504800383,0.0,18,187.68,0.0,1,1,0.0,21.211000000000013,1
c07b111efc34eb6189774bb1976c5d7e9ae0f38cf27a1600bf9ca3c668ab34e7,0.012578211159557,0.7820416254569683,0,496.2916666666667,6,0.2083333333333333,173.39,0.0818562464131133,100024,3288.370125333368,15,693.95,63.88,0.4333333333333333,32.39333333333334,27.002490728691896,76.6345119905128,0.0,1,3019.83,302.9239001239795,4,2,0.0012979649385978,30.496500000000008,1
55499a5578adbbfaf77aa9976f14333a36c8578530514d103077146b8a45fdf6,0.0220604456210014,0.8885091232754784,1,92.26,3,0.1333333333333333,402.34,0.0234588879448692,100027,1287.343650793651,0,316.19,7.48,0.3066666666666667,44.11666666666667,31.44727736932425,98.70308742570562,0.0,12,348.78,35.08778577048973,3,2,0.1512345679012345,12.68633333333336,1
1f592317b6e9d6b132ea1d2cdf76fefe94078230b7a512a3f571163e9d0ce062,0.0232485820321347,0.7362439942846304,1,575.145,4,0.18,94.31,0.1009528312452459,100012,3043.16302552132,11,728.4,52.39,0.465,28.94,16.239529245826695,58.60579088654222,45.0,1,2384.98,277.4682784836328,4,2,8.818822163121013e-06,28.53575000000004,1
2acb727c423765f370171045c19c86173736ac1c32df625de0407e1551b4785b,0.0143307537976497,0.7649386910564766,0,235.8,4,0.145,508.0,0.0766764988391444,100010,1933.3850498713,3,155.09,14.98,0.4425,52.7475,44.02354069256183,120.12534325724994,60.0,7,943.2,153.92341254372218,5,3,0.0025884809261395,17.548500000000004,1
a5f5c3ee9cd5dede2298d64bf461dd791cf2f1937be4c2bae7bd242a0b150b32,0.0215963391503941,0.785449048271242,7,175.03333333333333,9,0.28,644.64,0.0965665431449444,100027,1919.880944836688,3,838.34,40.55,0.32,35.04888888888889,34.155556067939955,92.27778811193356,322.0,1,1776.3,266.5028018448917,12,4,8.511906930891502,15.05566666666666,1
8289d80bdcd81c656840596010e59cbffc399022704caad8bddbdfe7ce41028d,0.0769675649931624,0.6338253307408898,0,295.93636363636364,11,0.1772727272727272,389.8,0.2314925818327317,100006,3889.008276328168,14,838.34,68.37,0.4309090909090909,40.26636363636364,35.0689240643884,96.67160984351244,137.0,1,3258.3,407.34487450695576,14,4,0.01031100725371,16.79363636363636,1
b1e2e8090517de5d55589a91c2a83c222de7df742651a45d67246e7fa790c2d9,0.0096442245561245,0.7195262837831266,0,218.2433333333333,6,0.2866666666666667,563.4,0.153625391302669,100027,1448.2222056484577,5,319.99,24.94,0.2716666666666666,43.10833333333333,30.176961803304064,98.21185309643216,0.0,10,1389.45,319.3443255729164,7,3,0.0163267064618957,18.97416666666668,1
adb7959449fac16f83018f67f203255164b04f073142484ade127822983731ce,0.1367698891808415,0.6716279625064472,0,342.665,4,0.26,427.6,0.1846852943014805,100006,2597.9777745602746,6,431.06,28.27,0.41,43.432500000000005,37.689097826669496,119.32126823871263,0.0,7,1413.6,218.9569449311797,4,2,0.0005158072646173,22.454000000000004,1
57330d93bbb6b6f47260a097646ca865dd25a7d94813b8347fffb88c030d37ce,0.1275820041338365,0.6369545461534772,1,241.94375,8,0.11875,327.65,0.2442076199266349,100006,2765.015730386036,10,740.96,46.79,0.49375,51.79375,37.897891600785854,112.32175246643754,90.0,1,1943.57,364.8231289412139,7,4,2.877088607392017,15.495625000000013,1
7638a1b816fc693180a4fd618fb4e977e4bd41971aa9be15107c015cae1fbd12,0.0960565539272932,0.7115303759642495,0,235.04,4,0.0525,475.0,0.1555230344400366,100021,2455.4576571969696,3,187.0,16.27,0.3,37.38,41.579786560770046,95.51133136409268,0.0,18,940.16,396.83896371922776,6,2,0.0113859824126493,22.4675,1
4a876b54c4a263fd12134435862b5050cc18ab89adbf50424590ed9b9ac8d4eb,0.0568884085155392,0.7898590534634387,5,74.69666666666666,9,0.1,1429.3,0.0974516010016293,100026,3653.5245334757833,1,937.77,28.0,0.1733333333333333,42.25888888888889,46.7163818616716,128.769918500847,157.0,2,672.26,272.0205233850149,8,2,2.0441523559315045e-06,14.184999999999985,1
56822d0dff4a379fcb76f99a2f9c69334a26266dc439488e906c8ad1e29ee8f9,0.0056546510107896,0.604568551228555,0,423.9784210526316,19,0.4221052631578947,86.57,0.294086860912389,100027,3087.945402645168,43,897.06,164.82,0.4684210526315789,55.69368421052632,40.969041062426086,121.9527371945472,0.0,1,8456.96,384.5125614943482,82,2,0.003762598750415,26.53247368421051,1
8da3d708a73a8a89981de1748e898aae4e16968dd97fe0d39fd63cfb81d2176f,0.0656495025183822,0.6609288937882307,1,92.685,4,0.12,540.8,0.2362678475254706,100025,1712.11203125,2,434.76,15.44,0.2975,85.42499999999998,52.0472021478515,193.1321400208232,0.0,7,575.74,201.9087074356886,4,3,0.0224390558496209,11.80275,1
06de3196aa55f2f949bbf8e4f209dbd5fdc645f55384a0580f42382fe4c75f99,0.0194897714959373,0.6747332327109992,14,209.855,16,0.15375,250.88,0.2005472738143335,100018,3091.138665415009,7,861.38,66.49,0.468125,68.06125,38.3005956011629,135.38208729406418,31.0,1,3362.7,489.5158262069789,10,4,0.0149631961659226,15.706375000000016,1
b77fdc6972a431fa11194e0aa3614a7353ebcb1540a01b02d7d2c005ef479f85,0.020355019408347,0.7355868221799535,0,542.3366666666667,6,0.235,588.05,0.141782646094092,100006,4509.622184024876,14,328.61,59.88,0.5633333333333334,81.42,47.63573879495587,147.61823706923624,46.0,8,3521.35,457.6657409086087,16,2,0.0014184325557724,30.496333333333315,1
8988af86c468b4ca34319c116e88a4deccfc172200f7245cd527be60e5c3ec13,0.0645902141341675,0.6627262692010893,3,191.3333333333333,3,0.1266666666666666,1145.05,0.2133654980777282,100027,662.9833333333333,1,756.56,22.58,0.5766666666666667,79.53666666666668,53.94836764424696,173.44383451679997,361.0,3,683.3,235.58052651027285,3,2,0.0036192770739798,13.450666666666658,1
0f2edb54a25e544be1fc1f560bc87a830da29e0788c5847d7a69e79da436786c,0.0308935921175514,0.7833484156577938,0,412.710909090909,11,0.2327272727272727,187.46,0.0585080201591216,100025,3417.844876458048,17,770.44,85.99,0.3436363636363636,31.95636363636364,23.61303729762661,75.47372233588709,51.0,1,4739.81,295.69769871114244,9,5,0.0174846651274852,25.72481818181818,1
8c6d57188dc6f9428cf00f3040688c74ec9525eb17c6c282dc617bbd5f5fcef5,0.0925668795704897,0.6581196581196581,0,64.0,1,0.0,350.0,0.2094017094017094,100025,291.46,0,174.21,2.9,0.18,53.57,38.50538603834775,170.41478511201868,0.0,17,116.0,0.0,1,1,0.0,10.802999999999995,1
ec7b2f4a6bb692d5fec5cf6604d481ccb7559356c3c37ca9ca814c55649c1e9f,0.0360381816188851,0.8845918522041722,1,216.55,4,0.19,400.8,0.0249049653172394,100013,1576.1783478260872,3,220.2,16.16,0.3425,51.33250000000001,39.76139385294971,124.3344348505111,5.0,21,896.2,139.11353496582495,5,3,0.0105999446513894,23.3755,1
8261d8908a58a9576062fb74fb447aee503b2becebe551f98602a76513ed9cd6,0.0680961039990952,0.7670611926681538,0,198.725,4,0.36,665.2,0.130188919217712,100009,2050.628380952381,3,734.1,24.63,0.27,33.2175,48.86404377889418,125.31725809173668,4.0,4,794.88,225.4328615134754,3,2,0.0098992449750025,14.304249999999996,1
5522f9522a4f9ba3d6a63b9a61e88368aa58eb77841ce40703785f2fb81919d5,0.0323907621546335,0.7084827609017156,1,359.75,3,0.1166666666666666,454.5,0.1218039712802069,100021,976.6172954349696,5,377.2,23.29,0.3699999999999999,50.39333333333335,43.93467984066865,127.07284844005405,0.0,8,1093.24,84.11656340639924,4,2,0.0351013826654015,20.92333333333333,1
affa054d799febe513ab3648e6d3470872e5236b496e19b5ebf1ced6a3a7c3e9,0.0843255883678268,0.6753938425758219,6,411.74142857142857,7,0.1985714285714286,598.5,0.1515900615689073,100006,1306.2049669186576,13,452.54,56.43,0.3771428571428571,29.74428571428572,41.00218333128212,90.89974224795236,0.0,1,2899.18,299.5905793486499,12,3,0.0012799518479024,23.22214285714285,1
d462721b83420301a5f81e1e137da14b152a26c94a15fb5f413b62ea4ac43fd4,0.0837942014412602,0.8127781995100238,0,209.69,2,0.085,350.0,0.077365342810807,100027,664.417962184874,0,139.5,6.63,0.535,27.040000000000013,47.68703637501656,91.1258048309844,0.0,11,523.38,66.4949209012987,1,1,0.0,14.620000000000005,1
c61682c58135544356f584c52cb28cfd085084c1de79ffd05be39a099cb0afb4,0.0109328351538026,0.8971584779532389,2,260.4975,12,0.3383333333333334,233.69,0.0181849879554908,100013,6696.799469362745,11,856.84,63.86,0.3875,36.454166666666666,26.58629647486782,94.13356076880142,71.0,1,3161.02,243.9631675884456,11,5,0.0198825822588253,19.42841666666666,1
49c9b731b344cbd667fb97d41bbbdeec6292b5c641d8fbfc6d40c5fd1be05fe6,0.112434596497942,0.6847193669932734,1,156.6375,4,0.1875,421.0,0.2005493642732056,100025,940.7455555555556,3,701.89,25.42,0.435,36.45500000000001,64.72986283261797,131.48956474722206,78.0,1,904.2,237.4520210059277,3,2,0.0035402259984271,11.609000000000009,1
c6377af9a6f711a03a9a289ad5ab06fddfc2892a1ff2f0a70d841e7552d43f6f,0.0779050194343772,0.6582303669298569,4,212.13666666666663,12,0.0875,1974.88,0.2389318969451371,100006,2358.613601303476,4,849.32,49.02,0.3699999999999999,62.80916666666667,62.06145349379928,180.3683072169047,392.0,2,2545.62,285.4432069425951,22,2,0.0028322913889523,16.90324999999999,1
8cc96464af2dd0d82a43b2f7eb2d18462e469d6164acd27c64ab9680954d7dad,0.0867434225226029,0.8355839608223441,3,72.71600000000001,5,0.2,687.36,0.040951219036477,100018,4096.147416666667,0,517.46,16.74,0.184,17.962000000000003,12.570973508809947,46.91225675353412,125.0,8,697.58,94.70529786780595,4,4,0.0239280844918583,12.85779999999998,1
194e93684a8f1a4ba3fc49250400e2d6b4070cb0a779e13cbf5c8d8011208a78,0.0619905126492915,0.7176347876276987,5,341.314375,16,0.125625,1059.69,0.0845224333210575,100003,1665.009708474022,22,831.25,106.98,0.4775,57.4175,32.45568654901999,134.21133237516543,16.0,1,5686.83,320.68431305116417,21,3,0.004966123625318,18.909749999999992,1
6b3b0f9c992f581aded806e0cdf41c54d59588c0d5cd3192d5aa8e4509f2b108,0.0605428577378527,0.7356106521600019,4,136.88375,8,0.1725,291.67,0.1556597537502252,100027,2504.192878925121,3,785.25,36.12,0.35375,40.23875,30.826562528685344,96.27283002729864,0.0,1,1615.65,295.3202521141855,5,3,0.1034467120181406,14.217875,1
830d50c7e7cb15a86f97621d1f23704e313d95c4ae1bfec494fcbc4735a1db8b,0.1060001186368947,0.7705083935756079,2,155.84105263157895,19,0.1842105263157894,730.32,0.1184078146395652,100006,4346.614068546142,9,944.0,61.6,0.2794736842105263,26.774736842105263,34.24545039312318,83.66857008703633,148.0,1,2966.9,233.3971013940196,14,3,0.0030126420144934,14.79426315789474,1
0462633ccc98c0360c698f850097bd62e4d627be1bce87b35431fcda6bf3e456,0.0,0.6215886939571149,0,72.5,2,0.585,362.0,0.1062378167641324,100025,721.9056666666665,0,63.22,2.08,0.5,100.53,74.81469045769497,201.0070869211686,0.0,20,145.0,36.24903747279003,2,2,0.4444444444444445,10.8985,1
2e524772f32a9a0b49998bf5f2881b65e1e803a4dccde2cc54289dab67677b04,0.1004217714400482,0.7791187739463601,0,42.84,2,0.165,375.0,0.096551724137931,100025,2853.115,0,129.08,3.03,0.155,73.43,64.35023999476914,152.11557211178075,0.0,17,173.68,145.5141764456054,2,2,0.0094521604938271,10.747499999999988,1
e0aa9d0c2c23359e5c8b08b4178f021069efc0f920814c0b8d099db420fec1d1,0.0771441559920677,0.666197089678106,2,367.084,5,0.112,949.3,0.2106811696364943,100025,927.1251440872562,8,562.86,42.05,0.2719999999999999,72.838,58.594257796675336,176.53005169367523,82.0,3,2015.42,289.6091909491371,7,2,0.0047410578304554,26.703599999999984,1
77ec0ca32a137139e1f39d0638400d9fceb49a172f56657bae0fc8f1075a297c,0.0959331237677323,0.6209113534769438,9,216.515,18,0.2038888888888889,1361.71,0.2476825219485231,100025,1551.3349935082165,12,920.09,87.66,0.3733333333333333,59.087777777777774,49.9863471762529,134.93975139039028,234.0,1,4683.15,350.52765247071466,20,2,0.0003213047738609,16.320611111111095,1
b319fbe3cfcf1f9971930bba739919b86a4b3ef65ab5df2e2ce850dbca8a4859,0.0441595911735503,0.578377955502852,0,250.34,3,0.4233333333333333,470.0,0.1245521398230956,100018,459.1260819666195,1,113.2,10.64,0.5366666666666666,59.81333333333334,66.02317948457927,152.0327292509258,70.0,29,751.0,26.99524873866552,6,3,11.07797027403827,16.358666666666664,1
6a3f6f0ab892a208930c36ffdca296075262e899ed75c31fc1765c47584997d3,0.0365843890865823,0.8558589701627827,1,137.5,6,0.1466666666666666,659.24,0.0441867049642364,100024,1593.7673216931216,4,668.65,26.24,0.25,50.153333333333336,53.46565083918895,138.2794233917335,0.0,3,920.0,118.90786789965244,5,2,3.724336470383918e-06,15.857166666666677,1
b4037c3890f9474233122b3483f657a7e6d5004b1e49cef2a459de074be47c5e,0.1142733252939312,0.8050985221674877,1,71.17,2,0.11,375.0,0.0841871921182265,100025,5829.069444444443,0,228.19,4.81,0.14,29.15000000000001,27.963554127709315,76.78993090992135,0.0,17,152.34,246.8226877441204,2,2,0.0006007304882737,18.91299999999997,1
2f3081fa6f71a8b4e95e2b11edba8d94d90d7eddcf9fd07735852a2e7ad61c0a,0.0644737141385634,0.6576996596529201,3,184.902,5,0.036,395.0,0.1971441850691769,100006,2282.171137662337,4,226.79,19.01,0.278,48.366,51.9970833380176,119.6737891823334,0.0,12,924.51,327.9127746069631,6,3,0.0346751951469001,19.2924,1
9b042eba4967c66fd1675540ff97e430119f49e0e330eb919df8839d428d6555,0.0356196422936367,0.7332103345393722,2,159.43428571428572,7,0.2314285714285714,311.8,0.1557752512349799,100013,3443.4922435254807,5,568.34,28.11,0.3371428571428571,47.694285714285705,46.52074046459278,137.15667710141915,9.0,1,1157.04,481.7612347483448,5,3,0.0091272436454581,14.419428571428552,1
650d093b389529b6b4eb251b727eb6e428ab4371e87475b7caf0d460beb58b2b,0.0476214503145255,0.7149247107006832,3,153.35222222222222,9,0.1355555555555555,296.0,0.1099452250641209,100003,2081.9898967617355,5,568.34,32.35,0.3522222222222222,52.440000000000005,35.06313749215303,130.22016977748424,159.0,1,1531.0,393.6144692703904,7,2,0.0025024679169277,11.535333333333336,1
55080b5237bfccf30ca8474bf3f606b4ae2fa8040ab3017b44baf561fb6f16da,0.0,0.655688622754491,0,43.35,1,0.0,375.0,0.2514970059880239,100013,624.4133333333334,0,79.11,1.22,0.17,58.23000000000002,62.067793766391055,145.23550623206566,0.0,20,43.35,0.0,1,1,0.0,10.399,1
3795bcc6a9ed37d55913a9fa99402663d09c226878fcd4e97329611bee56e2ce,0.0,0.8893674347114642,1,295.0,3,0.4000000000000001,229.48,0.0090515545060999,100027,3074.461104497354,2,194.09,16.05,0.5533333333333333,37.45333333333334,29.739333591293512,97.8939060040562,0.0,2,1061.0,104.68832937047164,3,2,0.0091972614963868,19.826000000000008,1
36cf530d23e1b34a4d624bb698ff5d0277778360f9944cdab823c2cf3e66e0a2,0.0334151249833848,0.7315056741133675,6,241.7333333333333,9,0.1944444444444444,315.6,0.1583251200577028,100015,3414.802627893364,6,1003.14,53.19,0.5,60.46,32.600323011020386,111.30654607888096,48.0,1,2228.29,223.85767613734907,11,3,0.0298593177003433,19.249555555555546,1
d88e25a1d69ec00ddf520fa3ba98e639d4b797efc629ff2c02213e7a2ab58991,0.0489284665818573,0.6667039613432569,0,254.69000000000003,2,0.04,385.08,0.2046326474355856,100027,1123.2301315789475,3,419.46,14.56,0.265,54.62,35.27236858076574,116.2676445334166,0.0,12,509.4,163.0474546378417,4,2,0.0016524555489457,17.805000000000007,1
43345f10a63a441b33235854ff50617b782332becfe93ae5824e8e46cd9d1c88,0.1581101763566478,0.5834514706855464,2,369.40199999999993,5,0.086,1157.11,0.2532115669038811,100006,974.7141046326888,4,443.39,31.28,0.364,84.196,68.33408545487873,167.0889183455633,68.0,9,1847.01,269.11369814936177,10,2,0.0055393634170624,24.328399999999988,1
48dc82088b68b3dfa4c53404b0093fd9cfd83b039b75ce5b562f56b19a7f680c,0.0769305920595524,0.7753721092571325,0,290.0,2,0.235,345.0,0.0953044427931274,100002,1136.4684722222223,2,122.2,9.02,0.745,80.825,46.50620369504337,138.87567852375645,0.0,26,580.0,17.847142998259205,2,2,0.0014717329164513,13.180999999999996,1
7b086bada562edadab288a66dc062f06cd05270b79bdd9a902bf55ff7065d296,0.030478244464223,0.8146090567220508,3,234.409,10,0.225,894.44,0.05289197815927,100006,1948.7886329131647,4,753.68,46.31,0.335,39.894,37.85188033586271,110.9067350932534,194.0,2,2464.05,111.29388404177963,6,3,0.0040346983160792,17.033600000000007,1
5a71864aaff7346932b5c80191585ea85e3dc70732de9b776aaba9a8d72b3ba3,0.1103761846641588,0.802290478131088,0,157.4,5,0.128,752.48,0.0597176007360552,100003,1475.671628895769,2,833.2,27.34,0.266,35.576,29.36333181181548,83.5163777507125,134.0,4,817.73,237.8780946413549,6,2,0.0011224895429139,14.734599999999975,1
d00b6e7161877edfba8c2de39e3b27d9da640b18f6ef266364d79b0a25665d82,0.0798463022548128,0.7733947038411948,2,207.54375,16,0.291875,1537.36,0.0974537482789544,100027,2548.324727928322,10,596.23,63.13,0.255625,50.440000000000005,55.136675734024685,136.97646963747627,327.0,7,3789.27,92.6486252215165,13,4,0.8965725787406829,16.75175,1
070e1cd0e07ffda1199ffad3ff96bc0c2686c20041cd627a195c24d36961106d,0.0078685635150446,0.8732974183488752,0,221.7275,4,0.2125,375.0,0.0178033320186733,100003,8591.159615384615,1,838.25,25.65,0.3974999999999999,22.8275,9.153682618517651,38.95429574679555,0.0,3,886.91,63.74072054333301,2,2,0.012068775391556,17.75925000000001,1
d141fdd52482caa077749b559db5b0bd3da8fadc0fdb3a11af7344ef68e92c14,0.0671770050382681,0.7498286876492815,1,218.47857142857143,7,0.2471428571428571,797.47,0.1140953080820598,100025,3634.934755983365,6,673.01,38.15,0.2785714285714286,45.191428571428574,45.60533311593213,118.13786387668368,103.0,4,1799.35,301.25867511630264,10,2,0.0004439029516697,21.095714285714298,1
4b3875c74cf1aab6b7507646e92a4e39cf2a828d7a348f59ec093b2968f3ffa8,0.1349379689345449,0.4553098078305069,0,206.3333333333333,3,0.0733333333333333,576.56,0.2810139238829043,100006,1044.8906060606062,1,271.97,10.55,0.4166666666666667,64.24,58.13384170333018,126.30585357736489,0.0,18,619.0,501.12813474823406,8,2,0.0207263667104881,15.48533333333334,1
f06122e3e4e7205ad7327c2649799a89d75063e3d1dfad173890d455ecd217f8,0.0950697302945085,0.6730443807551841,1,231.605,6,0.2966666666666667,732.6,0.16907174892191,100006,3225.806885477583,2,402.88,22.62,0.305,47.60999999999999,51.55419394395336,121.43873242224258,119.0,11,1389.62,187.97623537342668,6,2,0.0008012793594804,20.934833333333344,1
83d4d4344bec186f554d982c10abf16936e5b665396ea23cb1c7c70ac0ea3ad3,0.0546628948394178,0.8659526533043289,2,197.66666666666663,3,0.5133333333333333,676.0,0.0377896737000342,100018,584.9236111111112,3,674.99,24.53,0.5933333333333334,32.79333333333333,77.00424604161559,130.21510109699742,176.0,6,933.12,108.47593354078958,1,1,0.0,16.068666666666672,1
9aa2283e26e63e67840aaf04b22e7fa23ecc9496a346153441e78d56177407d5,0.1135186541889505,0.6023535607075924,4,281.5278571428572,14,0.0814285714285714,1804.35,0.2589952011262649,100006,2234.88245369951,9,765.6,67.88,0.3107142857142856,51.32785714285715,52.95717156192132,128.68260634901404,656.0,3,3941.39,355.73092981452453,24,3,0.0044368701488583,21.332000000000004,1
4eec17b323ae6fcc887d17955c7ed0a84a0e2739a622672a449fe78eca02099b,0.0614295181160404,0.7842193823752575,4,195.705625,16,0.1775,624.3,0.083656279585911,100006,4080.873593085231,12,890.88,66.91,0.4325,32.888125,30.780803186034667,97.20800450888024,172.0,1,3131.3,322.76873436948154,10,4,0.0077103047503013,16.314187500000013,1
ed8e731d2b2a3141bc20a044994fb59a59814fa6d662627ba7a52505fae8e22a,0.0956427538973769,0.7869831740339596,0,272.9218181818182,11,0.11,1261.93,0.0727552414996805,100025,3205.913139433919,10,764.49,66.2,0.2754545454545454,43.05,48.38072147083373,115.33418902845624,187.0,4,3836.26,163.90230155249395,10,4,0.0337369917940938,22.11363636363636,1
199040a960f10596cc73e5ed9a623fc99c129ed261382c059fbb75f8773e7c10,0.0217386650904898,0.6673928714716991,3,354.1,5,0.148,591.2,0.1561386307501965,100013,1818.7666682199288,5,726.94,39.41,0.458,72.07000000000001,46.55908970854132,161.1894837803655,225.0,1,1840.5,389.22749727908456,6,2,0.000880992381576,22.2928,1
ca30c96d7c773832ce25d68438f4822126c541ee5cca180e57e0527e625eeff4,0.018865245028764,0.7103247242080001,1,415.5933333333333,3,0.1999999999999999,417.0,0.1344894994330391,100024,2086.447522878907,6,528.48,28.91,0.4666666666666666,38.78666666666667,22.749252960384187,67.77718119549313,17.0,1,1286.8,330.6339302045225,2,2,0.0123883781171204,28.751999999999985,1
e5e8a9a2b4dfc174180d98c150ca1b9c063bcbc6b793c3c0c099eaa8fe6e38ca,0.0549356203576406,0.5642526522511856,0,254.9655555555556,9,0.1633333333333333,658.12,0.319294122919793,100006,3257.891959358328,10,549.64,45.67,0.28,58.82444444444444,35.70616017000427,128.4382460200521,0.0,9,2309.7,333.15959147933614,9,2,0.0120927853323232,19.40055555555553,1
a330b13f4d078458ade465ea9a1ba0766e7c4841c81e1648a1aa1b4bf4d71ba9,0.1272601044756588,0.8234598287532389,0,202.97875,8,0.11375,620.95,0.0655295545861639,100015,2934.683167396337,7,777.44,44.72,0.23875,33.268750000000004,19.393001049842688,84.34157073376974,0.0,2,2095.44,162.9414976376028,9,2,0.0102835926177831,20.32675000000004,1
13842407985b9943de9e640d88ea380b3827321ddc2d3089c8a3d621d83f32a1,0.0683588011744928,0.7272024513496113,5,187.31333333333333,9,0.0755555555555555,94.89,0.1617927060743799,100025,5024.209242688423,7,944.39,49.77,0.4177777777777777,48.08666666666667,44.39479148618639,132.01055485028215,0.0,1,1932.74,407.13341863029393,8,3,0.0310953748589796,17.319777777777784,1
66e912ce17100c131d78ae754e6ed7ad291a922f7bb5a834e616b79affbad3f7,0.0418507109844007,0.7975283407437359,5,118.32,8,0.07375,487.6,0.082260368847897,100025,3723.382060208281,1,568.63,22.41,0.24875,38.13,50.67748955916366,118.17621314574,22.0,6,1036.56,245.8404006918056,6,4,0.0230062488150917,14.025249999999977,1
